id,name,artist,album,release_date,popularity,duration_ms,genres,album_art_url
0veda7gIbScyRAp2fWjDQh,Yennai Maatrum Kadhale,"Anirudh Ravichander,Sid Sriram",Wunderboy Anirudh,2016-03-03,0.0,0.6401034687671137,,https://i.scdn.co/image/ab67616d0000b2738f94bd8e3d094fc64ec2bb0c
00DMv3gdOFGDBFZ0WuvtXn,Visiri,Darbuka Siva,Visiri (From 'Enai Noki Paayum Thota'),2018-01-01,0.0,0.725043403283502,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2739044a682ba8ba3d2e0ed6bd0
2evwKEXIO4b6y7aOnkUvxu,"Pularaadha (From ""Dear Comrade"")",Sid Sriram,"Pularaadha (From ""Dear Comrade"")",2019-05-15,0.0,0.6095592090698297,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27354d972e02d8056c637b36577
10qd1qV1V08UqwYvTKyUQm,Nee Tholaindhaayo,Leon James,Kavalai Vendam (Original Motion Picture Soundtrack),2016-10-17,0.7536231884057971,0.5193782552462626,"tamil pop, kollywood, tollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273e0dddbcfbbb48fea2516f2c8
18ONQnZsstfBATeq0yusPN,Oru Naalaikkul,Yuvan Shankar Raja,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),2008-10-17,0.8405797101449275,0.7924822017407921,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2731d95a687101bd4cd802c83a1
6OcZhL1AbSmtC0OtlT8zmq,High On Love,Yuvan Shankar Raja,Pyaar Prema Kaadhal (Original Motion Picture Soundtrack),2018-07-29,0.0,0.5596844668678559,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273568c83065b2fd1786895d27c
5hA3rXEanTpROJ2thUL6vw,Halena,Harris Jayaraj,Iru Mugan (Original Motion Picture Soundtrack),2016-08-02,0.7971014492753623,0.676834881092481,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273b135aba803494ad656a65ebd
62KDpF0Hv7KJLZrrKXsz8r,Thangamey,Anirudh Ravichander,Naanum Rowdy Dhaan (Original Motion Picture Soundtrack),2015-10-14,0.0,0.6118150146231196,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273f5d5beedc3abc1ee33a4adc4
1hLIKcQCD7i1AwLfnGrwWX,June Ponal,Krishh,Unnale Unnale (Original Motion Picture Soundtrack),2006-12-31,0.6521739130434783,0.8425084184892161,"tamil pop, kollywood, telugu pop, tollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27318bd30991b8bdd303df0f44e
74IE3QmRR07So8TE0320Oa,Mazhai Kuruvi,A.R. Rahman,Mazhai Kuruvi,2018-09-05,0.7971014492753623,0.811451475711639,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273d31cd236fb472b93c0a0e6c9
6i5QcWVTuzM67pXgD9Q7Vw,"Kanne Kanne (From ""Ayogya"")",Anirudh Ravichander,"Kanne Kanne (From ""Ayogya"")",2019-04-30,0.0,0.5256353192034768,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273641a06aa0e80c9027d03f5ae
25SOVnk2agskqzqeKPcx2Q,Ennamo Yeadho,Harris Jayaraj,KO (Original Motion Picture Soundtrack),2011-01-17,0.8840579710144928,0.7774139799354485,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27378a96ace966dd335eb2c4608
3l7JaDIJmWMpvcJqhTJjrk,Hosanna,A.R. Rahman,Vinnaithaandi Varuvaayaa (Original Motion Picture Soundtrack),2010-01-11,0.8840579710144928,0.7702970066299243,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27304e62c113ddc91c2957f53c1
1qfanYrmrh7xDSvt15acZ3,Oru Maalai,Karthik,Ghajini (Original Motion Picture Soundtrack),2005,0.8985507246376812,0.8255129743774978,"telugu pop, tollywood, tamil pop, kollywood, kannada pop, tamil dance, malayalam pop, mollywood",https://i.scdn.co/image/ab67616d0000b27396fa4201ff42cd2dcfef14c4
0Xm3PXjA4kXu2GxBhkLk61,"Kutti Story (From ""Master"")",Anirudh Ravichander,"Kutti Story (From ""Master"")",2020-02-14,0.6956521739130435,0.7002784801277047,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ab041b1a5273cfa910e22cbe
1wPWGI2rjtTXEhiAylGKtF,Verithanam,A.R. Rahman,Bigil (Original Motion Picture Soundtrack),2019-09-19,0.7246376811594203,0.5729000384512309,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273d6e24628df97e9dc817e625d
5RR6Q4yCrbGiRCU5YbpNaY,Unakaga,A.R. Rahman,Bigil (Original Motion Picture Soundtrack),2019-09-19,0.8260869565217391,0.620003961641984,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273d6e24628df97e9dc817e625d
4tkSvA7zfuhwgHQbEeNEJU,"Kaathodu Kaathanen (From ""Jail"")",G. V. Prakash,"Kaathodu Kaathanen (From ""Jail"")",2020-06-15,0.6956521739130435,0.7224170676858185,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273185a785dc8e94fef273cb248
6anjTd9oOebDSG3XyZoj5S,U R My Darling,Thaman S,Vaalu (Original Motion Picture Soundtrack),2015-08-13,0.7536231884057971,0.6507346515502836,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b2731d5959ccd9947d36e7ca9215
7G7bUcCrwXHgFc4HZrZhdx,"Ennavale Adi Ennavale (From ""Kaadhalan"")",Unnikrishnan,P. Unnikrishnan Birthday Special Hit Songs 2019,2019-07-08,0.0,0.7271523950456171,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b2730267106706c0fbc4eaf64317
4ccJUGIKd3Ul2IUYetNlWB,Vizhigalil Oru Vaanavil,G. V. Prakash,Deiva Thiirumagal (Original Motion Picture Soundtrack),2011-04-14,0.855072463768116,0.8448387961269123,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2739abc7a13ea0580d0f7645e55
3bqJt4CpKGsUN8TVqfSpKG,"Anbe Anbe (From ""Ithu Kathirvelan Kadhal"")",Harris Jayaraj,"20 Biggest Hits : Harris Jayaraj, Vol. 1",2017-05-19,0.4927536231884058,0.8028919986483809,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2735ad79249b350b89e838c986f
0MU3DZ68Y09aNseo2e8JJJ,Open the Tasmac,Anirudh Ravichander,Maan Karate (Original Motion Picture Soundtrack),2014-03-16,0.6956521739130435,0.5734500075737273,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273cde6aa9984ebb8498be4acef
3dtn58YibpSmNtH4KHuIX9,Paartha Mudhal,Unni Menon,Vettaiaadu Vilayadu (Original Motion Picture Soundtrack),2006-03-08,0.0,0.8577024806869953,"tamil pop, malayalam pop, kollywood",https://i.scdn.co/image/ab67616d0000b2733b953fafa6e2cb131a0ea6a8
1VxCdnd46iCgHP5zXGCXPe,"Nira - From ""Takkar""",Sid Sriram,"Nira (From ""Takkar"")",2020-02-27,0.9420289855072463,0.7102338533959428,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2730a70212f255134eb6073cf90
6CBUPK5N4sca0Pyjaait7g,Ennavo Ennavo,S.A. Rajkumar,Priyamaanavale (Original Motion Picture Soundtrack),2000-03-12,0.8115942028985508,0.6789788285191615,"tamil pop, devotional",https://i.scdn.co/image/ab67616d0000b273625516604e573cfa7967e394
0T6V0zYOaT14dT0YkEwxea,"Mazhaiye Mazhaiye (From ""Eeram"")",Thaman S,My Playlist: Thaman,2014-03-07,0.5797101449275363,0.5825314892278294,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b273911128138ca6c0e3410f348c
1QuZBM0iHDlr1oRVyeZypC,Anbil Avan,A.R. Rahman,Vinnaithaandi Varuvaayaa (Original Motion Picture Soundtrack),2010-01-11,0.8840579710144928,0.5871922445032217,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27304e62c113ddc91c2957f53c1
5x0UeByKiMr1xxMQW8yzM1,Enakkoru Snehidhi,S.A. Rajkumar,Priyamaanavale (Original Motion Picture Soundtrack),2000-03-12,0.782608695652174,0.686622467170805,"tamil pop, devotional",https://i.scdn.co/image/ab67616d0000b273625516604e573cfa7967e394
65hrZPcYs8AlXbRl8375gO,Azhagiye,A.R. Rahman,Kaatru Veliyidai (Original Motion Picture Soundtrack),2017-03-20,0.8405797101449275,0.5235356489519126,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2737ad03b464912073101d24710
5KW8kOHmXqkDEdj6JyP3dJ,"Unna Nenachu (From ""Psycho (Tamil)"")",Ilaiyaraaja,"Unna Nenachu [From ""Psycho (Tamil)""]",2019-11-18,0.8260869565217391,0.642026030318213,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273ba20d3bc401860f4f9caa70d
1OSM2CKd2Add4R67mFTUZW,Mailaanji,"Pradeep Kumar,Shreya Ghoshal",Namma Veettu Pillai (Original Motion Picture Soundtrack),2019-09-06,0.0,0.5664681961711895,,https://i.scdn.co/image/ab67616d0000b273229f9064618556d84617075c
3DU8cZOlFamdmNclaHjJiy,"Kaattrae En Vaasal (Wind) (From ""Rhythm"")",Unnikrishnan,The Music of Madras - A. R. Rahman Hits,2015-12-31,0.6376811594202899,0.8821877585262691,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273fae8b192ea64f6c5dacf52d2
6pVhdukDHVkEsxhJmkADHs,"Kannazhaga (From ""3 [Tamil]"") - The Kiss of Love",Anirudh Ravichander,Playback: Madras Melodies - Soulful Tamil Melodies,2015-02-12,0.4057971014492754,0.47993195297297925,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2735fae7e07b4341db78756abda
2G53OcVphvDNOs08gptddN,Maruvaarthai,Sid Sriram,Enai Noki Paayum Thota (Original Motion Picture Soundtrack),2019-09-01,0.0,0.831287650163709,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273fa8b92fcff761c3c8b7a2831
4H5TGjyk4AHSxgqRjqWQf1,Sollitaley Ava Kaadhala,D. Imman,Kumki (Original Motion Picture Soundtrack),2012-07-26,0.7536231884057971,0.6378383417032729,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273a77cf2710291f0531f9e76f1
6487Whz2gRjO9EpQrAiHSi,"Neeya Pesiyathu (From ""Thirumalai"")",Shankar Mahadevan,Hits of Vairamuthu,2014-02-06,0.6086956521739131,0.6475024177667991,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b27300c2ba1dc98f28c019c107c6
1Zz2yn4U08N7hw2OlWVP2j,Karuppu Nerathazhagi,"G.V.Prakash Kumar,Velmurugan",Komban (Original Motion Picture Soundtrack),2015-04-05,0.0,0.6332405066240984,,https://i.scdn.co/image/ab67616d0000b2731f82aedb8e1262f9faf41065
6rtFjXnM19hFLm9sK2cUaz,Un Peyarai Sollum,Suresh Iyer,Angadi Theru (Original Motion Picture Soundtrack),2009-05-03,0.0,0.8584831571956235,,https://i.scdn.co/image/ab67616d0000b2737b04fc767b429aa34404275e
4aoko7oeXhp6ZUvFUQ3VC5,Neeyum Naanum,Anirudh Ravichander and Neeti Mohan,Naanum Rowdy Dhaan (Original Motion Picture Soundtrack),2015-10-14,0.0,0.7036575277023641,,https://i.scdn.co/image/ab67616d0000b273f5d5beedc3abc1ee33a4adc4
6bpbH9GthYXEdrPS2PoiTE,Nannare,A.R. Rahman,Guru (Original Motion Picture Soundtrack),2006-09-11,0.7536231884057971,0.7660417370634911,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273e3aa55e80ac80eb120076775
0ew71PqPi7ehntkabL9W4c,Yethi Yethi,Harris Jayaraj,Vaaranam Aayiram (Original Motion Picture Soundtrack),2008-10-08,0.8840579710144928,0.6848187548792282,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273812bfb4e32feb448e527e8b1
6gYhbcXroSeoBAG0spjl7M,Kannamma,D. Imman,Rekka (Original Motion Picture Soundtrack),2016-09-25,0.6376811594202899,0.562590447782063,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273ec76758ae8736d5004ac2e41
0Vt8uXauV5ptF470jaap6i,"Inayae (From ""Thadam"")",Sid Sriram,"Inayae (From ""Thadam"") - Single",2018-05-12,0.5797101449275363,0.49957237570348273,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2732b363b4a5bf38015e57d995e
7xV3MCJ6YI3K4I6Jt1a9H7,Osaka Osaka,Anirudh Ravichander,Vanakkam Chennai (Original Motion Picture Soundtrack),2013-07-31,0.8260869565217391,0.8578259907017931,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27335e00bf518c28471731ee55c
3oWdVmZSm0mNlD8Cn5X4BK,"Boomi Enna Suthudhe (From ""Ethir Neechal"")",Anirudh Ravichander,Bromance: Anirudh Ravichander & Sivakarthikeyan,2018-03-23,0.6231884057971014,0.6107430409097794,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273d8d94e629559d1ee95e486b7
22j70a4klVj3X3zWTGOsfp,"En Fuse Pochu (From ""Arrambam"")",Yuvan Shankar Raja,Take 10: Yuvanshankar Raja,2013-11-22,0.4782608695652174,0.65915430595528,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27397dccb3f4c7ec9d78b11ffd7
35cs2sZ24XIGequNBXfdpv,Un Paarvayil,Anirudh Ravichander,Ethir Neechal (Original Motion Picture Soundtrack),2012-12-15,0.7681159420289855,0.23567808163312864,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273a19cdda1305f8a0a0a59b4a0
20ByUIwcqVJrelRQrnmOpT,Onnum Puriyala,D. Imman,Kumki (Original Motion Picture Soundtrack),2012-07-26,0.7971014492753623,0.6051524649569462,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273a77cf2710291f0531f9e76f1
7wBZF3nBfrKlIZ0bEwtw5a,Ayayayoo Aananthamey,D. Imman,Kumki (Original Motion Picture Soundtrack),2012-07-26,0.6956521739130435,0.6166179229344114,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273a77cf2710291f0531f9e76f1
22yJTeCvdHMX7iEjJv4OrM,Oodhaa Kalaru,D. Imman,Varuthapadatha Vaalibar Sangam (Original Motion Picture Soundtrack),2013-07-15,0.6231884057971014,0.6586579355184508,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e9a1a2b2420b6e77c4e67e0b
4xTiInwJ6CmNlOxN1A9xrl,"Vaanganna Vanakkanganna (From ""Thalaivaa"")",G. V. Prakash,My Playlist: G.V. Prakash Kumar,2014-06-11,0.5652173913043478,0.7780035654777856,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27312e332f1b2e0357681ded793
2HOYjQd1Znu5vORQ0grHjh,Ek Do Teen,Yuvan Shankar Raja,Anjaan (Original Motion Picture Soundtrack),2014-07-25,0.7246376811594203,0.5530755158873495,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2734f32c4b2cecc78e5e647ecd0
0YFVu8vlvCaS6PhWAjSAkI,Darling Dambakku,Anirudh Ravichander,Maan Karate Special (Original Motion Picture Soundtrack),2014-07-11,0.6086956521739131,0.5825594537594817,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273398fc3cf882b5096d4951fa2
5DYfTyqUNBmOnQtljQjYk2,Ayyayo,G. V. Prakash,Aadukalam (Original Motion Picture Soundtrack),2010-11-08,0.9710144927536232,0.7559115854724258,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27334b1bdfeeb594c3295a2c17f
26WfomVOHXZ5CZaQAaZJm5,"Mun Paniya (From ""Nandhaa"")",S. P. Balasubrahmanyam,S.P.B and Shankar Mahadevan Hits,2013-06-08,0.7536231884057971,0.7928970089603019,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2732eebe175032e885c5025693e
5XivnLj0dH0lIQByoC4ujL,"Velli Malare (From ""Jodi"")",S. P. Balasubrahmanyam,S.P.Balasubramaniyam Hits,2014-05-25,0.7971014492753623,0.9069480209267912,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2735ccec25e859d2e8785f04d12
2n0ffQTaPdqflETu3qVRnl,"Oru Poiyavathu (From ""Jodi"")",Srinivas,Hits of A.R.Rahman Nenjame,2013-12-25,0.7536231884057971,0.9879169919485452,"tamil pop, tollywood, kollywood, malayalam pop, telugu pop",https://i.scdn.co/image/ab67616d0000b273e0cb6e23d21ad2f9f597b64b
2r111zKva5smArbyHbSiS3,Ennai Thalatta Varuvala,Hariharan,Kadalukku Mariyadai (Original Motion Picture Soundtrack),1997-02-14,0.7681159420289855,0.7097398133367512,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b2730f4f096a7ec9f3dd6a7f7264
41Ng7LlLU9ln0sQIh2kmPz,Irupathu Kodi - Language: Tamil; Film: Thullatha Manamum Thullum; Film Artist 1: Vijay; Film Artist 2: Simran,Hariharan,Thullatha Manamum Thullum & Nee Varuvai Ena,1999-03-28,0.8115942028985508,0.7099262435477669,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b27379aafea7e67ee1ce6bad8cca
45EhYtBhAZQHghxLH4UmQd,"Enakenna Yerkanavey (From ""Parthen Rasithen"")",Unnikrishnan,Mega Hits of Unnikrishnan,2013-05-30,0.6376811594202899,0.7586870652389219,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b27308f8715714e933ea62468cee
5FQO8BxoWt2wHKcsDvDIMF,Thirumana Malargal,Swarnalatha,Poovellam Un Vaasam (Original Motion Picture Soundtrack),2001-07-06,0.5507246376811594,0.7528657818999568,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273d5a8dcd42745d874e5b2b773
1iSYeGsDyEG4HFtNUX1I6L,Ennavale Ennavale,Mano and Anuradha Sriram,Ninaithen Vanthai (Original Motion Picture Soundtrack),1998-11-26,0.6956521739130435,0.6954779021940505,tamil pop,https://i.scdn.co/image/ab67616d0000b273d3c952cbc17ca9db952e5e76
6NbuJCopBrbXyKz9zvoyCr,Pallangkuzhien,Unnikrishnan,Anandham (Original Motion Picture Soundtrack),2001-06-15,0.6811594202898551,0.7072230054880393,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273eaa4b2dd2f0037ef135c420d
5PNZX8yqzqqAMPpl3UAoaP,Moongil Thottam,A.R. Rahman,Kadal (Original Motion Picture Soundtrack),2012-12-14,0.8840579710144928,0.6410705754867576,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273aa88b57fe7e5cbe912644688
1mIewCJuueICPkWTyKYlTx,Azhagana Chinna Devadhai,Shankar Mahadevan,Samudhram (Original Motion Picture Soundtrack),2001-09-05,0.6086956521739131,0.9387693275695326,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273efcf1609c39377efc0ad34c3
1PaxAUxLEVpi75l0nDtwu1,Sakkarakatti,Hiphop Tamizha,Meesaya Murukku (Original Motion Picture Soundtrack),2017-07-28,0.927536231884058,0.44127564871887487,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b273542a1fce78b3c44b1b3e8f0b
5ghbwjKyLxrD1Q8913TlgH,"Neethanae (From ""Mersal"")",A.R. Rahman,Rahman Rewind: Romance,2019-01-04,0.6231884057971014,0.6256015287277302,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27357bb11d8eebff5c3de35ec0d
7eS07q4Ft2ySmiH7NalStq,Gaandu Kannamma,Vivek - Mervin,Gaandu Kannamma,2020-02-07,0.782608695652174,0.47772741572771865,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b2735cf8c612f3050cf32eb53256
2t8JaEKZmBFewxQW4iFb7P,Kalayil Thinamum,Unnikrishnan,New (Original Motion Picture Soundtrack),2004-06-17,0.7101449275362319,0.6140381948894817,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273fda49084bac5a1ebf4385bf3
4xspsjZZOI3rKgix2vTADv,"Moongil Kaadugalae (From ""Samurai"")",Hariharan,Hariharan's Melodies,2013-07-08,0.7391304347826088,0.8846975752420679,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273ab974609336e7b4033f2147f
5u3YzEQR2JaJtNZUXFVTDO,"Thalattum Katre Vaa (From ""Poovellam Un Vaasam"" )",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-03-25,0.6666666666666666,0.8699765797047411,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273b67db713bde6c152991694eb
3JXi13LlcYzagKRNokd3Zt,Aathadi Aathadi,Harris Jayaraj,Anegan (Original Motion Picture Soundtrack),2014-11-10,0.8840579710144928,0.821285669342717,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2737f321a49a5fd18e4b2258118
0P91S7GzNACMcEDTnDo5BP,Aanaalum Indha Mayakkam,D. Imman,10 Endrathukulla (Original Motion Picture Soundtrack),2015-10-06,0.7246376811594203,0.6991132913088566,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b27324886bef8f289e124091f1af
43zT3oDEP3I5FiZWugfqCZ,Adada Adada,Siddharth,Santhosh Subramaniyam (Original Motion Picture Soundtrack),2008-05-21,0.7971014492753623,0.5724083287696771,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2738b895bdb8ccefee6ab65114b
3SqFwkThWNoyIiU62aDpTz,Yeppadi Irruntha,Tippu,Santhosh Subramaniyam (Original Motion Picture Soundtrack),2008-05-21,0.6811594202898551,0.6180650874474208,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b2738b895bdb8ccefee6ab65114b
2FyWvKLqK8jpysuxQ228so,Kovakkara Kiliye,Yuvan Shankar Raja,Vel (Original Motion Picture Soundtrack),2007-10-17,0.7246376811594203,0.5880614753620824,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273e3c345b473e5c5bd7526e0c7
5MUowt9PG5SW3CIkzWEylG,Achcho,Udit Narayan,Shajahaan,2001-05-09,0.7246376811594203,0.6245505284131293,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b273f4ed7fcf0ad41f416974dc6d
1EeX34DSvJ1aJgoPQdfc4j,"Machaan Machaan (From ""Silambattam"")",Yuvan Shankar Raja,My Playlist: Yuvanshankar Raja,2014-08-18,0.5942028985507246,0.7569998718292299,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273e21201d2afa1618e4d185a76
6wVOOB9VyG0udgj4xhYWhq,Rangola,Shankar Mahadevan,Ghajini (Original Motion Picture Soundtrack),2005,0.7971014492753623,0.6199736667326939,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b27396fa4201ff42cd2dcfef14c4
3WqPXSsDs2yy4NI2ncn6PS,Kattu Kattu,Manikka Vinayagam,Thiruppatchi (Original Motion Picture Soundtrack),2004-04-25,0.8115942028985508,0.7275112732018223,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273dacc8eaa852843677a1a0b53
7yRfIESGCckunEuXMtn0bj,Lajjavathiye,Jassie Gift,4 Students (Original Motion Picture Soundtrack),2004-02-20,0.7971014492753623,0.6303601598639059,"malayalam pop, tamil dance, mollywood, telugu pop, tamil pop, tollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b273990262ab5b80e6f04fa8f3ea
2ZONfOi1BDz0Ok6HfqmvOR,Kathari Poovazhagi,Adhya,Kathari Poovazhagi,2020-07-09,0.0,0.346168276569218,,https://i.scdn.co/image/ab67616d0000b2736cdd3c2cf2299090943709e5
64rpZe58kxCDQOt0gYf9cp,All Thotta Boopathi,Dj Shainth,Vijay Gaana,2019-06-22,0.0,0.13590762383044172,"tamil hip hop, tamil indie, tamil dance",https://i.scdn.co/image/ab67616d0000b2738eb9d33b0ded9d3cfd63cdf3
0eU9v8Hp5NS4fwK39buX3S,Sollamal Thottu Chellum Thendral,Dj Shainth,Yuvan Shankar Raja,2019-04-16,0.0,0.14819803549165142,"tamil hip hop, tamil indie, tamil dance",https://i.scdn.co/image/ab67616d0000b2730da5a4c2fb31e562da528981
0gE66mura8DX4zUNbo78o0,Chellam Vada,Udit Narayan,Siruthai (Original Motion Picture Soundtrack),2010-12-20,0.6231884057971014,0.5289957237570347,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b27304463e4ad9382d54b8ed448e
1VMXz8WddV7AUkUOY2Q90z,Aazhi Soozhndha,Siddhu Kumar,Sivappu Manjal Pachai (Original Motion Picture Soundtrack),2019-06-07,0.6811594202898551,0.48633816109900607,"kollywood, tamil pop, tamil indie",https://i.scdn.co/image/ab67616d0000b273cfdc5b9a69f1da2fc16ac365
5MXLGqsMbHMTKbuOOGbeGn,Amma Amma,Anirudh Ravichander,Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2016-01-14,0.0,0.7098237069317083,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273fe210e1ca467bac61136d2c4
6aACwXDIHQXIP097DT8WfE,Chillena,G. V. Prakash,Raja Rani (Original Motion Picture Soundtrack),2013-08-23,0.8260869565217391,0.7279167589107814,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27384e60191c6706523261a8bef
